tweet_id,timestamp,sources,text,rating_numerator,rating_denominator,name,dogs_stages,year,month,day,jpg_url,dog_type,confidence_level ,created_at,id_str,retweet_count,favorite_count,lang
761292947749015552,2016-08-04 20:09:17+00:00,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11,10.0,Bonaparte,None,2016,8,4,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,2016-08-04 20:09:17+00:00,7.612929477490156e+17,995.0,4169.0,en
761227390836215808,2016-08-04 15:48:47+00:00,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10,10.0,Albert,None,2016,8,4,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French_bulldog,0.280802,2016-08-04 15:48:47+00:00,7.612273908362158e+17,1435.0,4978.0,en
761004547850530816,2016-08-04 01:03:17+00:00,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,10.0,Bo,None,2016,8,4,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,2016-08-04 01:03:17+00:00,7.610045478505308e+17,3195.0,10605.0,en
760893934457552897,2016-08-03 17:43:45+00:00,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10.0,Wishes,None,2016,8,3,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,0.113992,2016-08-03 17:43:45+00:00,7.608939344575529e+17,883.0,3558.0,en
760656994973933572,2016-08-03 02:02:14+00:00,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11,10.0,Rose,None,2016,8,3,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,2016-08-03 02:02:14+00:00,7.606569949739336e+17,1736.0,6151.0,en
760641137271070720,2016-08-03 00:59:13+00:00,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12,10.0,Theo,None,2016,8,3,,,,2016-08-03 00:59:13+00:00,7.606411372710707e+17,1182.0,4651.0,en
760539183865880579,2016-08-02 18:14:06+00:00,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,10.0,Atlas,None,2016,8,2,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,2016-08-02 18:14:06+00:00,7.605391838658806e+17,3315.0,7045.0,en
760521673607086080,2016-08-02 17:04:31+00:00,Vine - Make a Scene,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",12,10.0,None,None,2016,8,2,,,,2016-08-02 17:04:31+00:00,7.605216736070861e+17,1276.0,3906.0,en
760290219849637889,2016-08-02 01:44:48+00:00,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,10.0,Rocco,None,2016,8,2,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_sheepdog,0.3022,2016-08-02 01:44:48+00:00,7.602902198496379e+17,10507.0,24970.0,en
760252756032651264,2016-08-01 23:15:56+00:00,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4,10.0,Fido,None,2016,8,1,,,,2016-08-01 23:15:56+00:00,7.602527560326513e+17,794.0,3691.0,en
760190180481531904,2016-08-01 19:07:17+00:00,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10,10.0,Sadie,None,2016,8,1,,,,2016-08-01 19:07:17+00:00,7.601901804815319e+17,1639.0,5326.0,en
759943073749200896,2016-08-01 02:45:22+00:00,Vine - Make a Scene,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,12,10.0,None,None,2016,8,1,,,,2016-08-01 02:45:22+00:00,7.599430737492009e+17,1921.0,5510.0,en
759923798737051648,2016-08-01 01:28:46+00:00,,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10,10.0,None,None,2016,8,1,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador_retriever,0.324579,,,,,
759846353224826880,2016-07-31 20:21:02+00:00,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11,10.0,Kirby,None,2016,7,31,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.3553949999999999,2016-07-31 20:21:02+00:00,7.598463532248269e+17,1788.0,6260.0,en
759793422261743616,2016-07-31 16:50:42+00:00,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10.0,Maggie,None,2016,7,31,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.985876,2016-07-31 16:50:42+00:00,7.597934222617436e+17,1755.0,5555.0,en
759557299618865152,2016-07-31 01:12:26+00:00,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,10.0,Emma,None,2016,7,31,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,2016-07-31 01:12:26+00:00,7.595572996188652e+17,1097.0,4380.0,en
759447681597108224,2016-07-30 17:56:51+00:00,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11,10.0,Oakley,None,2016,7,30,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,2016-07-30 17:56:51+00:00,7.594476815971082e+17,2263.0,7904.0,en
759446261539934208,2016-07-30 17:51:13+00:00,,"No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A",10,10.0,None,None,2016,7,30,,,,,,,,
759197388317847553,2016-07-30 01:22:17+00:00,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12,10.0,Luna,None,2016,7,30,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,2016-07-30 01:22:17+00:00,7.591973883178476e+17,1796.0,5678.0,en
759099523532779520,2016-07-29 18:53:24+00:00,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7,10.0,Toby,None,2016,7,29,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.1290339999999999,2016-07-29 18:53:24+00:00,7.590995235327795e+17,3795.0,13569.0,en
759047813560868866,2016-07-29 15:27:55+00:00,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11,10.0,Spencer,None,2016,7,29,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.778546,2016-07-29 15:27:55+00:00,7.590478135608689e+17,1837.0,6043.0,en
758854675097526272,2016-07-29 02:40:28+00:00,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11,10.0,Lilli,None,2016,7,29,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,Old_English_sheepdog,0.0237914,2016-07-29 02:40:28+00:00,7.588546750975263e+17,834.0,3311.0,en
758828659922702336,2016-07-29 00:57:05+00:00,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,10.0,None,None,2016,7,29,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,2016-07-29 00:57:05+00:00,7.588286599227023e+17,3535.0,10428.0,en
758740312047005698,2016-07-28 19:06:01+00:00,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12,10.0,Boston,None,2016,7,28,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.848514,2016-07-28 19:06:01+00:00,7.587403120470057e+17,1491.0,5354.0,en
758474966123810816,2016-07-28 01:31:38+00:00,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11,10.0,Brandonald,None,2016,7,28,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,2016-07-28 01:31:38+00:00,7.584749661238108e+17,911.0,3544.0,en
758467244762497024,2016-07-28 01:00:57+00:00,Twitter for iPhone,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165,10.0,None,None,2016,7,28,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador_retriever,0.436377,2016-07-28 01:00:57+00:00,7.58467244762497e+17,2020.0,4461.0,en
758405701903519748,2016-07-27 20:56:24+00:00,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10,10.0,Odie,None,2016,7,27,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.702954,2016-07-27 20:56:24+00:00,7.584057019035197e+17,1749.0,4854.0,en
758355060040593408,2016-07-27 17:35:10+00:00,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11,10.0,Corey,None,2016,7,27,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,2016-07-27 17:35:10+00:00,7.583550600405934e+17,955.0,3137.0,en
758099635764359168,2016-07-27 00:40:12+00:00,Vine - Make a Scene,In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,13,10.0,None,None,2016,7,27,,,,2016-07-27 00:40:12+00:00,7.580996357643592e+17,9094.0,17619.0,en
758041019896193024,2016-07-26 20:47:17+00:00,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9,10.0,None,None,2016,7,26,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Cardigan,0.0512653,2016-07-26 20:47:17+00:00,7.58041019896193e+17,337.0,2519.0,en
757741869644341248,2016-07-26 00:58:34+00:00,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10,10.0,Leonard,None,2016,7,26,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,Old_English_sheepdog,0.128899,2016-07-26 00:58:34+00:00,7.577418696443412e+17,3011.0,6384.0,en
757725642876129280,2016-07-25 23:54:05+00:00,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11,10.0,Beckham,None,2016,7,25,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,Labrador_retriever,0.128128,2016-07-25 23:54:05+00:00,7.577256428761293e+17,1106.0,4236.0,en
757611664640446465,2016-07-25 16:21:11+00:00,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12,10.0,Cooper,None,2016,7,25,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,2016-07-25 16:21:11+00:00,7.576116646404465e+17,1004.0,4275.0,en
757596066325864448,2016-07-25 15:19:12+00:00,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4,10.0,None,None,2016,7,25,,,,2016-07-25 15:19:12+00:00,7.575960663258644e+17,953.0,4054.0,en
757400162377592832,2016-07-25 02:20:45+00:00,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13,10.0,None,None,2016,7,25,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,golden_retriever,0.0878003,2016-07-25 02:20:45+00:00,7.574001623775928e+17,6280.0,14086.0,en
757393109802180609,2016-07-25 01:52:43+00:00,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,10.0,None,None,2016,7,25,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,2016-07-25 01:52:43+00:00,7.573931098021806e+17,1574.0,5422.0,en
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8,10.0,Devón,None,2016,7,24,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_greyhound,0.914667,2016-07-24 23:20:20+00:00,7.573547603999416e+17,1295.0,4190.0,en
756998049151549440,2016-07-23 23:42:53+00:00,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11,10.0,Oliver,None,2016,7,23,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,2016-07-23 23:42:53+00:00,7.569980491515494e+17,1824.0,5840.0,en
756939218950160384,2016-07-23 19:49:07+00:00,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10.0,Jax,None,2016,7,23,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,2016-07-23 19:49:07+00:00,7.569392189501604e+17,1829.0,6179.0,en
756651752796094464,2016-07-23 00:46:50+00:00,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11,10.0,Gert,None,2016,7,23,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,2016-07-23 00:46:50+00:00,7.566517527960945e+17,1187.0,4684.0,en
756526248105566208,2016-07-22 16:28:07+00:00,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13,10.0,None,None,2016,7,22,,,,2016-07-22 16:28:07+00:00,7.565262481055662e+17,3284.0,9674.0,en
756303284449767430,2016-07-22 01:42:09+00:00,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11,10.0,None,None,2016,7,22,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,2016-07-22 01:42:09+00:00,7.563032844497674e+17,1000.0,3674.0,en
756288534030475264,2016-07-22 00:43:32+00:00,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12,10.0,None,None,2016,7,22,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,French_bulldog,0.0324922,2016-07-22 00:43:32+00:00,7.562885340304753e+17,16225.0,41015.0,en
756275833623502848,2016-07-21 23:53:04+00:00,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10,10.0,None,puppo,2016,7,21,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,2016-07-21 23:53:04+00:00,7.562758336235028e+17,1398.0,5954.0,en
755955933503782912,2016-07-21 02:41:54+00:00,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12,10.0,None,None,2016,7,21,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,2016-07-21 02:41:54+00:00,7.559559335037829e+17,2610.0,6801.0,en
755206590534418437,2016-07-19 01:04:16+00:00,Twitter for iPhone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14,10.0,one,None,2016,7,19,,,,2016-07-19 01:04:16+00:00,7.552065905344184e+17,4879.0,15243.0,en
755110668769038337,2016-07-18 18:43:07+00:00,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13,10.0,Watson,None,2016,7,18,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.708974,2016-07-18 18:43:07+00:00,7.551106687690383e+17,10128.0,19638.0,en
754856583969079297,2016-07-18 01:53:28+00:00,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11,10.0,Winnie,None,2016,7,18,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,2016-07-18 01:53:28+00:00,7.548565839690793e+17,2303.0,6418.0,en
754747087846248448,2016-07-17 18:38:22+00:00,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,12,10.0,Keith,None,2016,7,17,,,,2016-07-17 18:38:22+00:00,7.547470878462484e+17,475.0,2403.0,en
754482103782404096,2016-07-17 01:05:25+00:00,Twitter for iPhone,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,10,10.0,Milo,None,2016,7,17,,,,2016-07-17 01:05:25+00:00,7.544821037824041e+17,1783.0,4912.0,en
754449512966619136,2016-07-16 22:55:55+00:00,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11,10.0,Dex,None,2016,7,16,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,2016-07-16 22:55:55+00:00,7.544495129666191e+17,667.0,3491.0,en
754120377874386944,2016-07-16 01:08:03+00:00,Twitter for iPhone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10,10.0,None,None,2016,7,16,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,2016-07-16 01:08:03+00:00,7.54120377874387e+17,2152.0,7355.0,en
754011816964026368,2016-07-15 17:56:40+00:00,,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12,10.0,Charlie,None,2016,7,15,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_bulldog,0.600985,,,,,
753655901052166144,2016-07-14 18:22:23+00:00,Twitter for iPhone,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10,10.0,None,None,2016,7,14,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,2016-07-14 18:22:23+00:00,7.536559010521661e+17,1981.0,5433.0,en
753420520834629632,2016-07-14 02:47:04+00:00,Twitter for iPhone,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,11,10.0,None,None,2016,7,14,,,,2016-07-14 02:47:04+00:00,7.534205208346296e+17,3221.0,7301.0,en
753398408988139520,2016-07-14 01:19:12+00:00,Twitter for iPhone,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12,10.0,Scout,None,2016,7,14,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,2016-07-14 01:19:12+00:00,7.533984089881395e+17,1717.0,5330.0,en
753375668877008896,2016-07-13 23:48:51+00:00,Twitter for iPhone,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,8,10.0,Hank,None,2016,7,13,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.360071,2016-07-13 23:48:51+00:00,7.533756688770089e+17,2117.0,7111.0,en
753294487569522689,2016-07-13 18:26:16+00:00,Twitter for iPhone,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,11,10.0,Ace,None,2016,7,13,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,2016-07-13 18:26:16+00:00,7.532944875695227e+17,952.0,3115.0,en
753039830821511168,2016-07-13 01:34:21+00:00,Vine - Make a Scene,So this just changed my life. 13/10 please enjoy  https://t.co/dsv4xAtfv7,13,10.0,None,None,2016,7,13,,,,2016-07-13 01:34:21+00:00,7.530398308215112e+17,19066.0,34444.0,en
753026973505581056,2016-07-13 00:43:15+00:00,Twitter for iPhone,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,10,10.0,Tayzie,None,2016,7,13,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,2016-07-13 00:43:15+00:00,7.53026973505581e+17,872.0,3638.0,en
752932432744185856,2016-07-12 18:27:35+00:00,Vine - Make a Scene,This is Carl. He's very powerful. 12/10 don't mess with Carl https://t.co/v5m2bIukXc,12,10.0,Carl,None,2016,7,12,,,,2016-07-12 18:27:35+00:00,7.529324327441859e+17,6261.0,11702.0,en
